date,SR_1Y,SR_2Y,SR_3Y,SR_4Y,SR_5Y,SR_6Y,SR_7Y,SR_8Y,SR_9Y,SR_10Y,level,slope,curvature,PCA1,PCA2,cluster,year,month
2009-07-06,0.7564540532683823,1.3363164941692085,1.8870606779115129,2.3492540333392977,2.733747837765874,3.0557225536352206,3.326707574808281,3.5551465020273967,3.7474849598788618,3.9088694361688665,2.66567641229729,3.152415382900484,0.8021721860944995,-0.0003948107459599901,3.0278689638647652e-05,3,2009,7
2009-07-07,0.7417529434260722,1.3428103978465478,1.898098817591922,2.358289028722935,2.739976024720836,3.059833419228845,3.329549624360564,3.5574361930236176,3.7497811442524833,3.911598284950086,2.668912587812391,3.1698453415240135,0.8266008210655139,-0.0003965550382735481,2.79456996484822e-05,3,2009,7
2009-07-08,0.7383248022722979,1.3436997452714703,1.897984326276392,2.358871635820045,2.7423413939537813,3.0642156347055285,3.3357421274947807,3.565058291891404,3.758410783230593,3.92083302653164,2.672548176744793,3.182508224259342,0.8255249591036247,-0.0003970815441963432,2.8220126179707854e-05,3,2009,7
2009-07-09,0.7492142011393771,1.3688330187038185,1.92110458581274,2.376950049319112,2.7559249030757327,3.074172724278495,3.342706502818326,3.569450163900738,3.760516559154833,3.920861117318807,2.683973382552198,3.17164691617943,0.8417744876932812,-0.00039740467110537816,2.7836819904912683e-05,3,2009,7
2009-07-10,0.7368192910256921,1.3411432039579143,1.882591867520817,2.3322452366348347,2.7078949760354827,3.024681506855788,3.293057503677576,3.5205923859604145,3.713150299078247,3.875500936767897,2.642767720751466,3.138681645742205,0.8034697242773761,-0.00039795524417489614,2.7859824643811393e-05,3,2009,7
2009-07-11,0.7368192910256921,1.3411432039579143,1.882591867520817,2.3322452366348347,2.7078949760354827,3.024681506855788,3.293057503677576,3.5205923859604145,3.713150299078247,3.875500936767897,2.642767720751466,3.138681645742205,0.8034697242773761,-0.00039849357628258923,2.8201370547193355e-05,3,2009,7
2009-07-12,0.7363798605331253,1.3402810994631489,1.87610842310258,2.3206808264525542,2.693343687823008,3.008926081295999,3.277264432981818,3.505374545115293,3.698677957356193,3.861601354305342,2.631863826842906,3.1252214937722167,0.7887061608075487,-0.0004001996047732602,2.5925438490140004e-05,3,2009,7
2009-07-13,0.7363798605331253,1.3402810994631489,1.87610842310258,2.3206808264525542,2.693343687823008,3.008926081295999,3.277264432981818,3.505374545115293,3.698677957356193,3.861601354305342,2.631863826842906,3.1252214937722167,0.7887061608075487,-0.00040070874909131063,2.618844466997812e-05,3,2009,7
2009-07-14,0.7478368846050361,1.3874131749374508,1.9350060985514743,2.3824470423289577,2.7551917590290977,3.0696555202706683,3.336154602898015,3.561926433297956,3.752536410408149,3.912519098559732,2.6840687024886534,3.1646822139546957,0.8500275348934274,-0.0004010234731968605,2.5860728008837858e-05,3,2009,7
2009-07-15,0.7652830925743431,1.4206733901882629,1.9638207942644448,2.4064333739610166,2.776381058815677,3.0895463536188097,3.355694669829739,3.581721217576703,3.7729829973850495,3.93388124667368,2.7066418194887722,3.168598154099337,0.8535977783833307,-0.0004015559212011623,2.585968733218351e-05,3,2009,7
2009-07-16,0.7254829260298841,1.3783576210894006,1.929252008663928,2.379829099080062,2.7563615751007373,3.07484511341304,3.3452889112493702,3.57478106141909,3.7688257386984425,3.931940454930895,2.686496450967485,3.2064575289010113,0.8552997692406954,-0.000402092997553037,2.613636926570203e-05,3,2009,7
2009-07-17,0.7346902713420604,1.405230524334801,1.9560326733620272,2.4052943773718733,2.781615291046563,3.100797633382416,3.3725380576871418,3.603715063169388,3.799696657307507,3.964907469671937,2.7124518018675716,3.2302171983298766,0.8636328410791281,-0.00040373583865968083,2.3678243670687095e-05,3,2009,7
2009-07-18,0.7346902713420604,1.405230524334801,1.9560326733620272,2.4052943773718733,2.781615291046563,3.100797633382416,3.3725380576871418,3.603715063169388,3.799696657307507,3.964907469671937,2.7124518018675716,3.2302171983298766,0.8636328410791281,-0.00040425030705823646,2.37930048342871e-05,3,2009,7
2009-07-19,0.7542607237223664,1.459213765132839,2.0088420384803576,2.449639436105683,2.817383527153379,3.129353177698797,3.395521437435864,3.62272061750568,3.81616769400303,3.980104921207688,2.7433207338445684,3.225844197485322,0.9004014093767037,-0.00040477417472785843,2.3726245155760157e-05,3,2009,7
2009-07-20,0.7542607237223664,1.459213765132839,2.0088420384803576,2.449639436105683,2.817383527153379,3.129353177698797,3.395521437435864,3.62272061750568,3.81616769400303,3.980104921207688,2.7433207338445684,3.225844197485322,0.9004014093767037,-0.0004052860821124072,2.365843494884415e-05,3,2009,7
2009-07-21,0.7417905857713903,1.438687299995582,1.9853910604949987,2.4247285264879967,2.7917852687674745,3.103647337530662,3.3701719436282294,3.598100179796529,3.79257320827785,3.957769431776872,2.7204644842527586,3.2159788460054815,0.8840105199866867,-0.0004058069409645626,2.3863347163389817e-05,3,2009,7
2009-07-22,0.741901460001119,1.423171660596276,1.960211445229612,2.393997481388692,2.757775711254982,3.067784463393368,3.3334449911615804,3.561236497903064,3.756123389143928,3.922155224535585,2.6917802324608204,3.180253764534466,0.8514947379732604,-0.0004072488781915501,2.100569756632095e-05,3,2009,7
2009-07-23,0.7430445973133116,1.4202438514647426,1.954769699178324,2.387252963564789,2.7504045295953343,3.0602052006779963,3.3259429209702547,3.5540170310856287,3.7493382983831296,3.9159174008604087,2.686113649309392,3.172872803547097,0.8418470610169483,-0.00040774073267195996,2.102485220034898e-05,3,2009,7
2009-07-24,0.7667313234325075,1.4619220083249405,1.9983409501522424,2.428634624430808,2.788440670758727,3.0945165467080176,3.356447701299535,3.58077509262492,3.7724836922522735,3.9356243470963457,2.7183916957080316,3.168893023663838,0.8745256709886005,-0.00040822187078480457,2.0937327563160298e-05,3,2009,7
2009-07-25,0.7667313234325075,1.4619220083249405,1.9983409501522424,2.428634624430808,2.788440670758727,3.0945165467080176,3.356447701299535,3.58077509262492,3.7724836922522735,3.9356243470963457,2.7183916957080316,3.168893023663838,0.8745256709886005,-0.00040870608111978043,2.0801730992714967e-05,3,2009,7
2009-07-26,0.7984617032509336,1.528893199754634,2.062732699265684,2.484461369948967,2.835597146816653,3.1340950613444223,3.3898137073799424,3.609293616333685,3.797420636526985,3.958111914387679,2.7598881055009583,3.1596502111367455,0.9146206759946933,-0.00040920978549903,2.0937511037778758e-05,3,2009,7
2009-07-27,0.7984617032509336,1.528893199754634,2.062732699265684,2.484461369948967,2.835597146816653,3.1340950613444223,3.3898137073799424,3.609293616333685,3.797420636526985,3.958111914387679,2.7598881055009583,3.1596502111367455,0.9146206759946933,-0.0004105940952013745,1.8153702116224217e-05,3,2009,7
2009-07-28,0.7761273839411524,1.488340724044407,2.019185076855216,2.438283687715429,2.786613487288337,3.082401291944178,3.335634911758344,3.5528975225303405,3.7390795469528895,3.898085990454453,2.711664962348475,3.1219586065133007,0.899013600181068,-0.00041108677806119486,1.8068889881287823e-05,3,2009,7
2009-07-29,0.7724868475336034,1.478346160752584,2.001666130118484,2.415104624787297,2.7590442350448967,3.051287610402456,3.301596331019528,3.5164190262761816,3.700555988465696,3.857846391239153,2.685435334563988,3.0853595437055494,0.887755231317037,-0.000411580150877106,1.7946928703451965e-05,3,2009,7
2009-07-30,0.7718678215873963,1.4857382345088146,2.006624972746412,2.415740191169444,2.755145689232933,3.0430448618867354,3.289326933947716,3.500479571949244,3.681306006540221,3.835632298507,2.6784906582075916,3.0637644769196037,0.90279125837147,-0.00041206702293855265,1.778316002476679e-05,3,2009,7
2009-07-31,0.7421851401341991,1.433445621490206,1.94683291771542,2.3497420130948194,2.683287889627211,2.965748835945478,3.207054631465468,3.4136895497306914,3.5904341077090707,3.741084167087466,2.607350487400003,2.998899026953267,0.8833064720327569,-0.0004126148364464785,1.778141337857023e-05,3,2009,7
2009-08-01,0.7421851401341991,1.433445621490206,1.94683291771542,2.3497420130948194,2.683287889627211,2.965748835945478,3.207054631465468,3.4136895497306914,3.5904341077090707,3.741084167087466,2.607350487400003,2.998899026953267,0.8833064720327569,-0.00041399073824676237,1.503428898319867e-05,3,2009,8
2009-08-02,0.777562587911979,1.472924785870817,1.9794946282835912,2.377805297310774,2.708434061977264,2.9889033696482565,3.228763240394383,3.4343024714763923,3.610191474646399,3.760159055652519,2.6338540973172373,2.9825964677405397,0.8791464803900306,-0.0004144680867365213,1.48911446991217e-05,3,2009,8
2009-08-03,0.777562587911979,1.472924785870817,1.9794946282835912,2.377805297310774,2.708434061977264,2.9889033696482565,3.228763240394383,3.4343024714763923,3.610191474646399,3.760159055652519,2.6338540973172373,2.9825964677405397,0.8791464803900306,-0.00041495352364435143,1.4705484073081785e-05,3,2009,8
2009-08-04,0.800337850937802,1.507536574075064,2.011413039633524,2.403991218886524,2.728560451351466,3.003365226649408,3.238176293514312,3.4393326023412536,3.611487182628046,3.758323745081017,2.650252418509842,2.9579858941432153,0.8984593066841126,-0.00041543452717731825,1.4472707991918143e-05,3,2009,8
2009-08-05,0.864893896645171,1.580300239292347,2.075296658129453,2.46047247161021,2.7787559109007183,3.047790493132676,3.277093831829649,3.4729050321794164,3.639841629870501,3.7815799770847134,2.697893014067486,2.9166860804395425,0.9110379480715521,-0.00041590256389231886,1.4546306931313305e-05,3,2009,8
2009-08-06,0.8737741778913506,1.6132765618758187,2.1100254669665865,2.491337098059414,2.804401054684307,3.06815152055917,3.2925690736796223,3.48405824156505,3.64727832352522,3.785892233982776,2.7170763752789315,2.9121180560914253,0.9491356974944871,-0.00041609287577460427,1.364990665219982e-05,3,2009,8
2009-08-07,0.9128961933254612,1.6875887089724624,2.187855546525936,2.5664727128201674,2.875375122199052,3.134831648781504,3.3553001611038105,3.5433582656021505,3.703711842335364,3.8400137420814624,2.780740394374737,2.927117548756001,0.9978403089911799,-0.0004177020178447681,1.156637218780946e-05,3,2009,8
2009-08-08,0.9128961933254612,1.6875887089724624,2.187855546525936,2.5664727128201674,2.875375122199052,3.134831648781504,3.3553001611038105,3.5433582656021505,3.703711842335364,3.8400137420814624,2.780740394374737,2.927117548756001,0.9978403089911799,-0.00041818647332169116,1.1343501845637281e-05,3,2009,8
2009-08-09,0.90806130634279,1.6815994220962802,2.182069821225755,2.561083581978502,2.8704691994308624,3.1304658733744706,3.3515139154651354,3.5401782998510822,3.701155131821837,3.8380894401582535,2.7764685991744966,2.9300281338154637,0.9947876523606813,-0.0004186682909905454,1.1063472384536766e-05,3,2009,8
2009-08-10,0.90806130634279,1.6815994220962802,2.182069821225755,2.561083581978502,2.8704691994308624,3.1304658733744706,3.3515139154651354,3.5401782998510822,3.701155131821837,3.8380894401582535,2.7764685991744966,2.9300281338154637,0.9947876523606813,-0.00041887056626743735,1.0634043456751693e-05,3,2009,8
2009-08-11,0.864089008639967,1.58896177179349,2.101127925244126,2.497665924482349,2.819710950261431,3.0861809411406536,3.3083756407486,3.494214616634832,3.649744905741933,3.779801750232501,2.718987343491988,2.915712741592534,0.9955311416503941,-0.0004193489547026695,1.0160368935128939e-05,3,2009,8
2009-08-12,0.8473598930218277,1.5872078924097188,2.113167881142933,2.519024464058277,2.847495095866512,3.118430653507179,3.343677054033565,3.5315163210341254,3.688255843522255,3.81892610758274,2.7415061206179137,2.9715662145609123,1.0287041911284565,-0.0004209770620744269,8.275762608796944e-06,3,2009,8
2009-08-13,0.8030136880777364,1.5306380108066178,2.0581701600844955,2.467263963906801,2.7990991803052405,3.073254661670747,3.3015039064931253,3.4921137326879057,3.651397762514117,3.784401056929207,2.6960856123475994,2.9813873688514705,1.0107836156035375,-0.00042145139343791114,8.040840218608513e-06,3,2009,8
2009-08-14,0.7801493846256328,1.4737668982240235,1.9912979140446616,2.39820655591186,2.7307899012853025,3.006991913750671,3.23788127261607,3.4313705057528376,3.5935789665726925,3.729440331081691,2.637347364386544,2.949290946456058,0.9519900868632815,-0.0004219208450845754,7.700628648800812e-06,3,2009,8
2009-08-15,0.7801493846256328,1.4737668982240235,1.9912979140446616,2.39820655591186,2.7307899012853025,3.006991913750671,3.23788127261607,3.4313705057528376,3.5935789665726925,3.729440331081691,2.637347364386544,2.949290946456058,0.9519900868632815,-0.00042209920253393716,7.202949988302714e-06,3,2009,8
2009-08-16,0.7834427705576408,1.465017143482647,1.975917120255604,2.378661041499278,2.708153550534593,2.9818319518716927,3.2105513186920964,3.4021203531534203,3.562601858272502,3.696895544181617,2.6165192652501092,2.9134527736239764,0.9359687863299277,-0.00042256960288307216,6.678249742640352e-06,3,2009,8
2009-08-17,0.7834427705576408,1.465017143482647,1.975917120255604,2.378661041499278,2.708153550534593,2.9818319518716927,3.2105513186920964,3.4021203531534203,3.562601858272502,3.696895544181617,2.6165192652501092,2.9134527736239764,0.9359687863299277,-0.0004242020757434213,4.74966963075697e-06,3,2009,8
2009-08-18,0.7986729365225254,1.4780112601016264,1.984488330030845,2.38442773760572,2.7120977666265667,2.984508654277622,3.212305597835273,3.4031841412098194,3.563139331568194,3.697026966195504,2.6217862721973697,2.898354029672979,0.9284956305351038,-0.00042466726191518826,4.41952035258534e-06,3,2009,8
2009-08-19,0.7765888045433219,1.4459836933574075,1.952828805950699,2.3534556807494784,2.6814479270807867,2.9538970060133445,3.181530503727172,3.37210152379859,3.531646756395152,3.6650532019921607,2.5914533903608112,2.8884643974488386,0.9212538476260909,-0.00042515789624585597,3.989356246037903e-06,3,2009,8
2009-08-20,0.7740747295298975,1.4536587021940166,1.9552651706346769,2.350379060365143,2.675526772709512,2.947772676193688,3.177236076239597,3.3710026139084874,3.5345176726592653,3.6721847778346666,2.591161825226895,2.898110048304769,0.9047940380544599,-0.00042541712223938646,3.579116834638834e-06,3,2009,8
2009-08-21,0.7989151209757726,1.5220808640776364,2.023797916014762,2.4078149571917864,2.7201282594648446,2.9805013623781784,3.1998527729274264,3.3854176029488494,3.5425452157798603,3.675452217078471,2.6256506288837587,2.8765370961026986,0.9658891808754455,-0.00042589117889141136,3.0423249232120026e-06,3,2009,8
2009-08-22,0.7989151209757726,1.5220808640776364,2.023797916014762,2.4078149571917864,2.7201282594648446,2.9805013623781784,3.1998527729274264,3.3854176029488494,3.5425452157798603,3.675452217078471,2.6256506288837587,2.8765370961026986,0.9658891808754455,-0.0004263617082318496,2.9374625279152694e-06,3,2009,8
2009-08-23,0.7976368922035472,1.5271615557703786,2.0323024805438727,2.419435394234922,2.734433310290547,2.997007301213778,3.218103949881873,3.405012024858306,3.563139046215213,3.696756750029635,2.639098870524207,2.8991198578260877,0.9744729783479121,-0.00042682941158770087,2.6021869971829494e-06,3,2009,8
2009-08-24,0.7976368922035472,1.5271615557703786,2.0323024805438727,2.419435394234922,2.734433310290547,2.997007301213778,3.218103949881873,3.405012024858306,3.563139046215213,3.696756750029635,2.639098870524207,2.8991198578260877,0.9744729783479121,-0.000428463537069169,2.4074776560783383e-07,3,2009,8
2009-08-25,0.7794765894343039,1.4830975643274746,1.984086944734448,2.373747046712792,2.693300257525755,2.9609632212907373,3.1871108465273483,3.378796531922148,3.5413348449768347,3.678970443702225,2.606088429115406,2.899493854267921,0.9281534819149817,-0.00042865171334322417,-3.1225048471032513e-07,3,2009,8
2009-08-26,0.7628848074971506,1.4621592851848626,1.9597377945236425,2.344979010990277,2.660392509406326,2.924646519376372,3.148193666188136,3.338035794431417,3.499394371556565,3.636412396266176,2.573683615542093,2.8735275887690253,0.9214878150493253,-0.00042908768777984,-8.718182528872598e-07,3,2009,8
2009-08-27,0.7616383269310705,1.4619758089704886,1.9578506847131387,2.3421788854246817,2.6571692736043526,2.9212512171615024,3.144764137117364,3.3346523092713114,3.4961050515620604,3.633246084580071,2.5710831779336045,2.8716077576490004,0.9194541356975636,-0.00042952022406702667,-9.430561711464908e-07,3,2009,8
2009-08-28,0.756780886289487,1.4672902758436366,1.969610333555054,2.358729872597489,2.6775495193013232,2.9447791233442766,3.17091179985084,3.3629930847543763,3.526286450144647,3.6649733349850577,2.5899904680666186,2.9081924486955706,0.9333448173281017,-0.0004299867938447784,-1.3019893256849326e-06,3,2009,8
